Date,S&P,SAP,Google
2016-10-24,2151.330078,88.33000200000001,835.73999
2016-10-21,2141.159912,88.82,824.0599980000001
2016-10-20,2141.340088,87.279999,821.630005
2016-10-19,2144.290039,86.959999,826.840027
2016-10-18,2139.600098,87.660004,821.48999
2016-10-17,2126.5,86.349998,806.840027
2016-10-14,2132.97998,86.129997,804.599976
2016-10-13,2132.550049,87.239998,804.080017
2016-10-12,2139.179932,87.220001,811.77002
2016-10-11,2136.72998,88.610001,809.570007
2016-10-10,2163.659912,90.089996,814.169983
2016-10-07,2153.73999,89.57,800.710022
2016-10-06,2160.77002,90.93,803.080017
2016-10-05,2159.72998,90.959999,801.22998
2016-10-04,2150.48999,90.57,802.789978
2016-10-03,2161.199951,90.889999,800.380005
2016-09-30,2168.27002,91.410004,804.0599980000001
2016-09-29,2151.1298829999996,89.540001,802.6400150000001
2016-09-28,2171.3701170000004,92.08000200000001,810.0599980000001
2016-09-27,2159.929932,91.059998,810.72998
2016-09-26,2146.100098,90.739998,802.650024
2016-09-23,2164.689941,91.540001,814.960022
2016-09-22,2177.179932,92.360001,815.950012
2016-09-21,2163.1201170000004,90.32,805.030029
2016-09-20,2139.76001,89.040001,799.780029
2016-09-19,2139.1201170000004,88.089996,795.3900150000001
2016-09-16,2139.159912,86.860001,797.969971
2016-09-15,2147.26001,88.66999799999999,801.22998
2016-09-14,2125.77002,88.32,790.460022
2016-09-13,2127.02002,88.150002,788.719971
2016-09-12,2159.040039,88.760002,798.820007
2016-09-09,2127.810059,87.639999,788.47998
2016-09-08,2181.300049,89.540001,802.840027
2016-09-07,2186.159912,90.82,807.98999
2016-09-06,2186.47998,90.400002,808.02002
2016-09-02,2179.97998,89.639999,796.869995
2016-09-01,2170.860107,88.470001,791.400024
2016-08-31,2170.949951,87.970001,789.849976
2016-08-30,2176.1201170000004,88.739998,791.919983
2016-08-29,2180.3798829999996,87.199997,795.820007
2016-08-26,2169.040039,87.269997,793.219971
2016-08-25,2172.469971,87.389999,791.299988
2016-08-24,2175.439941,87.360001,793.599976
2016-08-23,2186.899902,87.779999,796.590027
2016-08-22,2182.639893,87.559998,796.950012
2016-08-19,2183.8701170000004,88.18,799.650024
2016-08-18,2187.02002,88.050003,802.75
2016-08-17,2182.219971,87.860001,805.419983
2016-08-16,2178.149902,87.739998,801.1900019999999
2016-08-15,2190.149902,88.0,805.960022
2016-08-12,2184.050049,87.529999,807.049988
2016-08-11,2185.790039,87.720001,808.200012
2016-08-10,2175.48999,87.66999799999999,808.48999
2016-08-09,2181.73999,87.279999,807.47998
2016-08-08,2180.889893,85.870003,805.22998
2016-08-05,2182.8701170000004,86.209999,806.929993
2016-08-04,2164.25,85.970001,797.25
2016-08-03,2163.790039,86.150002,798.919983
2016-08-02,2157.030029,86.529999,800.119995
2016-08-01,2170.840088,87.279999,800.9400019999999
2016-07-29,2173.600098,87.389999,791.340027
2016-07-28,2170.060059,86.540001,765.840027
2016-07-27,2166.580078,86.150002,761.969971
2016-07-26,2169.179932,85.33000200000001,757.650024
2016-07-25,2168.47998,84.690002,757.52002
2016-07-22,2175.030029,84.449997,759.280029
2016-07-21,2165.169922,84.199997,754.409973
2016-07-20,2173.02002,83.709999,757.080017
2016-07-19,2163.780029,79.32,753.409973
2016-07-18,2166.889893,79.589996,753.200012
2016-07-15,2161.73999,78.970001,735.630005
2016-07-14,2163.75,79.209999,735.799988
2016-07-13,2152.429932,78.089996,729.47998
2016-07-12,2152.139893,78.309998,732.51001
2016-07-11,2137.159912,78.019997,727.200012
2016-07-08,2129.899902,76.599998,717.780029
2016-07-07,2097.899902,74.589996,707.26001
2016-07-06,2099.72998,74.709999,708.969971
2016-07-05,2088.550049,74.160004,704.8900150000001
2016-07-01,2102.949951,74.970001,710.25
2016-06-30,2098.860107,75.019997,703.530029
2016-06-29,2070.77002,75.099998,695.1900019999999
2016-06-28,2036.089966,73.849998,691.26001
2016-06-27,2000.540039,72.019997,681.1400150000001
2016-06-24,2037.410034,73.940002,685.200012
2016-06-23,2113.320068,81.07,714.869995
2016-06-22,2085.449951,78.83000200000001,710.469971
2016-06-21,2088.899902,79.41999799999999,708.880005
2016-06-20,2083.25,78.089996,706.130005
2016-06-17,2071.219971,76.900002,704.25
2016-06-16,2077.98999,76.199997,724.25
2016-06-15,2071.5,75.83000200000001,732.1900019999999
2016-06-14,2075.320068,76.110001,733.25
2016-06-13,2079.060059,76.790001,731.880005
2016-06-10,2096.070068,78.440002,733.1900019999999
2016-06-09,2115.47998,80.739998,742.52002
2016-06-08,2119.1201170000004,81.519997,742.929993
2016-06-07,2112.1298829999996,81.900002,731.090027
2016-06-06,2109.409912,81.33000200000001,730.0599980000001
2016-06-03,2099.1298829999996,81.16999799999999,735.8599849999999
2016-06-02,2105.26001,80.91999799999999,744.27002
2016-06-01,2099.330078,81.209999,748.460022
2016-05-31,2096.949951,81.07,748.849976
2016-05-27,2099.060059,81.0,747.599976
2016-05-26,2090.100098,81.209999,736.929993
2016-05-25,2090.540039,80.510002,738.099976
2016-05-24,2076.060059,79.550003,733.030029
2016-05-23,2048.040039,77.949997,717.25
2016-05-20,2052.320068,77.720001,721.710022
2016-05-19,2040.040039,76.800003,715.3099980000001
2016-05-18,2047.630005,77.519997,721.780029
2016-05-17,2047.209961,76.959999,720.1900019999999
2016-05-16,2066.659912,77.83000200000001,730.299988
2016-05-13,2046.609985,77.029999,724.830017
2016-05-12,2064.110107,77.25,728.070007
2016-05-11,2064.459961,76.860001,730.549988
2016-05-10,2084.389893,77.589996,739.380005
2016-05-09,2058.689941,76.999997,729.130005
2016-05-06,2057.139893,76.036395,725.179993
2016-05-05,2050.6298829999996,75.780742,714.710022
2016-05-04,2051.1201170000004,76.174052,711.369995
2016-05-03,2063.3701170000004,77.20648299999999,708.4400019999999
2016-05-02,2081.429932,78.41591,714.409973
2016-04-29,2065.300049,77.304816,707.880005
2016-04-28,2075.810059,78.04226899999999,705.0599980000001
2016-04-27,2095.149902,79.66466199999999,721.460022
2016-04-26,2091.699951,78.17009200000001,725.369995
2016-04-25,2087.790039,78.612561,742.210022
2016-04-22,2091.580078,78.858379,737.77002
2016-04-21,2091.47998,78.779723,780.0
2016-04-20,2102.399902,79.20253000000001,774.919983
2016-04-19,2100.800049,79.281186,776.25
2016-04-18,2094.340088,78.012765,787.679993
2016-04-15,2080.72998,77.196655,780.0
2016-04-14,2082.780029,77.707953,775.3900150000001
2016-04-13,2082.419922,77.019666,771.909973
2016-04-12,2061.719971,77.265484,764.320007
2016-04-11,2041.9899899999998,75.613587,757.539978
2016-04-08,2047.5999760000002,75.426763,759.469971
2016-04-07,2041.910034,75.977393,760.119995
2016-04-06,2066.659912,77.86528,768.070007
2016-04-05,2045.1700440000002,76.547692,758.570007
2016-04-04,2066.1298829999996,78.209424,765.119995
2016-04-01,2072.780029,78.396248,769.669983
2016-03-31,2059.73999,79.0747,762.900024
2016-03-30,2063.949951,79.340188,768.340027
2016-03-29,2055.01001,78.858379,765.8900150000001
2016-03-28,2037.050049,78.887884,753.280029
2016-03-24,2035.939941,78.111098,754.840027
2016-03-23,2036.709961,78.160257,757.5599980000001
2016-03-22,2049.800049,78.229086,760.049988
2016-03-21,2051.600098,78.288087,762.159973
2016-03-18,2049.580078,78.573237,755.409973
2016-03-17,2040.589966,78.54373299999999,758.47998
2016-03-16,2027.219971,78.73055699999999,757.3599849999999
2016-03-15,2015.930054,77.993103,750.570007
2016-03-14,2019.640015,77.44247299999999,750.23999
2016-03-11,2022.189941,77.334313,744.869995
2016-03-10,1989.569946,75.574256,732.169983
2016-03-09,1989.2600100000002,75.731575,725.409973
2016-03-08,1979.2600100000002,75.06295,713.530029
2016-03-07,2001.7600100000002,75.18094599999999,712.799988
2016-03-04,1999.9899899999998,75.652919,730.219971
2016-03-03,1993.4000239999998,75.38743199999999,731.590027
2016-03-02,1986.449951,76.410035,739.47998
2016-03-01,1978.3499760000002,76.60669399999999,742.169983
2016-02-29,1932.22998,74.079679,717.219971
2016-02-26,1948.050049,75.141614,724.8599849999999
2016-02-25,1951.699951,76.773848,729.119995
2016-02-24,1929.800049,74.758138,720.900024
2016-02-23,1921.27002,75.495592,717.289978
2016-02-22,1945.5,76.301875,729.049988
2016-02-19,1917.780029,76.331372,722.1099849999999
2016-02-18,1917.8299559999998,75.466095,717.51001
2016-02-17,1926.819946,75.48575699999999,731.969971
2016-02-16,1895.5799559999998,74.472989,717.6400150000001
2016-02-12,1864.780029,72.447452,706.8900150000001
2016-02-11,1829.0799559999998,73.047248,706.3599849999999
2016-02-10,1851.859985,73.696203,706.849976
2016-02-09,1852.209961,73.627375,701.02002
2016-02-08,1853.439941,73.06691,704.159973
2016-02-05,1880.050049,74.13868000000001,703.76001
2016-02-04,1915.449951,76.92134,730.030029
2016-02-03,1912.530029,77.74728499999999,749.380005
2016-02-02,1903.030029,76.410035,780.909973
2016-02-01,1939.380005,78.366743,770.77002
